"Blokk","Tabla","Mintazn","Ter","Tabla_1","Mntzn_1","labazon","ZonaTer","pH_KCl","KA","Ossz_so","CaCO3","Humusz","NO3_N","P2O5","K2O","Mg","Na","Zn","Cu","Mn","SO4","Termhly","KmhtsKt","TextrKt","OsszsKt","NaKat","CaCO3Kt","NONKat","NtrgnKt","P2O5Kat","K2OKat","MgKat","ZnKat","CuKat","MnKat","SO4Kat","_NDVImean","_NDVImedian","_NDVImin","_NDVImax","_NDVIrange","_NDVImajority"
"F611WX17","Bajer_also","AGT87",30,"Bajer_also","AGT87","5461",2.24409541000297,5.4,46,0.02,0.2,2.2,6.9,58.4,174.9,248.2,49.6,1.8,3.7,426.6,0.5,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","k�zepes","gyenge","k�zepes","j�","j�","j�","t�lzott","gyenge",0.604575613431171,0.602856576442719,0.363529622554779,0.79455304145813,0.431023418903351,0.363529622554779
"F6F7WL17","NagySzeles_Felso","AGT97",32,"NagySzeles_Felso","AGT97","5462",3.73792989862204,5.2,45,0.02,0.2,2.3,8,41.4,196,303.3,42,1,3,399.3,0.5,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","k�zepes","gyenge","k�zepes","j�","gyenge","j�","t�lzott","gyenge",0.469473217126619,0.492579191923141,0.129432648420334,0.578944623470306,0.449511975049973,0.129432648420334
"FPWEWR17","Sebo_lapos","AGT99",8,"Sebo_lapos","AGT99","5463",1.90855587145281,5.8,51,0.03,0.2,3.9,23,632.8,924.4,322.7,45.4,4.2,5,489.5,0.81,3,"gyeng�n savany�","agyag","alacsony s�tartalm�","megfelel�","m�sz hi�ny","j�","j�","t�lzott","t�lzott","j�","j�","j�","t�lzott","gyenge",0.545193031430244,0.55160915851593,0.369963228702545,0.647306799888611,0.277343571186066,0.369963228702545
"F9F7YR17","UjCs_Bogo","AGT102",13.46,"UjCs_Bogo","AGT102","5464",3.33792815106923,4.9,45,0.02,0.2,1.8,3.6,33.8,221.3,309.6,49.1,0.8,2.5,318.7,0.5,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","igen gyenge","gyenge","gyenge","j�","j�","gyenge","j�","t�lzott","gyenge",0.453682484669483,0.415126979351044,0.328086286783218,0.981306433677673,0.653220146894455,0.328086286783218
"F9F7YR17","UjCs_Bogo","AGT103",13.46,"UjCs_Bogo","AGT103","5465",0.703488073589479,5,44,0.02,0.2,1.9,3.9,53.2,243.7,316.4,38.2,1,2.9,343.3,0.5,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","igen gyenge","gyenge","gyenge","j�","j�","gyenge","j�","t�lzott","gyenge",0.465182326013042,0.446044608950615,0.315622419118881,0.745779514312744,0.430157095193863,0.315622419118881
"F9F7YR17","UjCs_Bogo","AGT104",13.46,"UjCs_Bogo","AGT104","5466",3.10256144176649,5.5,45,0.02,0.2,1.6,3.9,40.7,208.1,284.3,37.1,0.9,2.5,360,0.5,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","igen gyenge","gyenge","gyenge","k�zepes","j�","gyenge","j�","t�lzott","gyenge",0.370200852251479,0.369962647557259,0.234119281172752,0.555877506732941,0.321758225560188,0.234119281172752
"F9F7YR17","UjCs_Bogo","AGT105",13.46,"UjCs_Bogo","AGT105","5467",1.97209483671618,6.8,44,0.03,0.2,1.4,4.2,59.3,202.3,261.8,41.9,1,2.3,303.7,0.5,1,"gyeng�n savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","igen gyenge","igen gyenge","gyenge","k�zepes","j�","gyenge","j�","t�lzott","gyenge",0.381171797189796,0.394674271345139,0.166779935359955,0.480443894863129,0.313663959503174,0.166779935359955
"F9F7YR17","UjCs_Bogo","AGT106",13.46,"UjCs_Bogo","AGT106","5468",4.34392749685862,5.8,46,0.02,0.2,1.7,5.1,40.2,203,342.5,43.5,0.8,2.4,338.5,0.53,2,"gyeng�n savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","gyenge","gyenge","k�zepes","j�","gyenge","j�","t�lzott","gyenge",0.377171331853197,0.364451259374619,0.054045669734478,0.927936673164368,0.87389100342989,0.054045669734478
"FPWEWR17","Sebo_lapos","AGT109",8,"Sebo_lapos","AGT109","5469",2.33009890281099,6.9,55,0.03,0.2,4,25.4,651.7,772.6,693.8,175.7,4.3,6.1,515,1.35,5,"semleges","agyag","alacsony s�tartalm�","szikes","m�sz hi�ny","j�","j�","t�lzott","t�lzott","t�lzott","j�","j�","t�lzott","gyenge",0.651184545771423,0.63355940580368,0.337565988302231,0.871776342391968,0.534210354089737,0.337565988302231
"FPWEWR17","Sebo_lapos","AGT110",8,"Sebo_lapos","AGT110","5470",3.7613452257362,6.2,52,0.03,0.2,3.6,18.6,1342.5,1181.2,385.7,52.3,5.2,5,458.7,0.5,3,"gyeng�n savany�","agyag","alacsony s�tartalm�","megfelel�","m�sz hi�ny","k�zepes","j�","t�lzott","t�lzott","j�","j�","j�","t�lzott","gyenge",0.491773717933231,0.501445919275284,0.285156905651093,0.736514508724213,0.45135760307312,0.285156905651093
"F611WX17","Bajer_also","AGT141",30,"Bajer_also","AGT141","5471",3.45116644131035,5.1,44,0.02,0.2,2.1,9.7,65.1,285.4,285.1,50.5,2,3.4,415.8,0.5,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","k�zepes","k�zepes","j�","j�","j�","j�","t�lzott","gyenge",0.688541205278758,0.681129425764084,0.493183493614197,0.879250049591064,0.386066555976868,0.493183493614197
"F611WX17","Bajer_also","AGT142",30,"Bajer_also","AGT142","5472",2.68103744212813,5.2,46,0.02,0.2,2.3,7.6,74.5,347.6,229.4,40.5,1.5,2.8,349.9,0.5,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","k�zepes","k�zepes","igen j�","j�","gyenge","j�","t�lzott","gyenge",0.667819268782349,0.672058671712875,0.460961997509003,0.834662437438965,0.373700439929962,0.460961997509003
"F611WX17","Bajer_also","AGT143",30,"Bajer_also","AGT143","5473",3.03181540620444,5.1,45,0.02,0.2,2.1,13.2,46.4,242.7,260.7,49.6,1.5,3.1,370.2,0.5,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","k�zepes","k�zepes","gyenge","j�","j�","gyenge","j�","t�lzott","gyenge",0.635736290814434,0.638815879821777,0.46881228685379,0.811593413352966,0.342781126499176,0.46881228685379
"F611WX17","Bajer_also","AGT144",30,"Bajer_also","AGT144","5474",1.63459371924302,5,44,0.02,0.2,2,6.5,42.2,235.3,229.5,66.4,1.5,3.4,409.6,0.5,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","k�zepes","gyenge","j�","j�","gyenge","j�","t�lzott","gyenge",0.617336137005777,0.622649431228638,0.42675456404686,0.765169501304626,0.338414937257767,0.42675456404686
"F611WX17","Bajer_also","AGT145",30,"Bajer_also","AGT145","5475",7.4462038100586,4.7,44,0.02,0.2,1.6,6.3,53.3,259.9,266.1,48.2,0.9,2.4,275,0.61,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","gyenge","gyenge","j�","j�","gyenge","j�","t�lzott","gyenge",0.476454507505118,0.485528290271759,0.0879153236746788,0.777929902076721,0.690014578402042,0.421777248382568
"F611WX17","Bajer_also","AGT146",30,"Bajer_also","AGT146","5476",2.38611853945632,4.6,44,0.02,0.2,1.9,7.9,58.6,254.2,244,49.1,1.2,3,336.5,0.68,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","gyenge","gyenge","j�","j�","gyenge","j�","t�lzott","gyenge",0.57086971094293,0.579121112823486,0.296026855707169,0.706812500953674,0.410785645246506,0.296026855707169
"F611WX17","Bajer_also","AGT147",30,"Bajer_also","AGT147","5477",5.92881877847611,5,44,0.02,0.2,1.8,8.5,34.1,222,342.5,50,0.9,2.2,310.5,0.5,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","gyenge","gyenge","j�","j�","gyenge","j�","t�lzott","gyenge",0.55760773602596,0.553496956825256,0.287294238805771,0.819468021392822,0.532173782587051,0.287294238805771
"F611WX17","Bajer_also","AGT148",30,"Bajer_also","AGT148","5478",1.19615045312007,4.9,44,0.02,0.2,1.9,5.9,43.3,235.4,346.6,44.8,1,2.6,337.5,0.54,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","gyenge","gyenge","j�","j�","gyenge","j�","t�lzott","gyenge",0.546254966130927,0.543176293373108,0.428204715251923,0.664521455764771,0.236316740512848,0.428204715251923
"F6F7WL17","NagySzeles_Felso","AGT154",32,"NagySzeles_Felso","AGT154","5479",2.92576259442967,5,47,0.02,0.2,2.5,10.6,46,328.9,275.9,47,1.2,3,355.6,0.59,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","k�zepes","k�zepes","gyenge","igen j�","j�","gyenge","j�","t�lzott","gyenge",0.497937258543366,0.503033041954041,0.205260321497917,0.739974737167358,0.534714415669441,0.205260321497917
"F6F7WL17","NagySzeles_Felso","AGT155",32,"NagySzeles_Felso","AGT155","5480",2.11679020284295,5.2,46,0.02,0.2,2.7,7.3,70.3,344.7,284.5,47.9,1.3,3.2,411.9,0.56,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","j�","k�zepes","igen j�","j�","gyenge","j�","t�lzott","gyenge",0.46464428829926,0.479005545377731,0.219371646642685,0.732128262519836,0.512756615877151,0.219371646642685
"F6F7WL17","NagySzeles_Felso","AGT156",32,"NagySzeles_Felso","AGT156","5481",2.06525669370572,5.3,47,0.02,0.2,2.4,9.6,39.2,321.6,299.5,50.4,1.3,3.1,413.4,0.95,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","k�zepes","gyenge","igen j�","j�","gyenge","j�","t�lzott","gyenge",0.502436473896337,0.497999668121338,0.375274658203125,0.761593043804169,0.386318385601044,0.375274658203125
"F6F7WL17","NagySzeles_Felso","AGT157",32,"NagySzeles_Felso","AGT157","5482",4.97150400777787,5.2,46,0.02,0.2,2.6,5.9,40.6,353.3,300.8,41.4,1.1,3.2,383.7,0.63,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","j�","gyenge","igen j�","j�","gyenge","j�","t�lzott","gyenge",0.501438075084557,0.50135213136673,0.379047513008118,0.60647189617157,0.227424383163452,0.379047513008118
"F6F7WL17","NagySzeles_Felso","AGT158",32,"NagySzeles_Felso","AGT158","5483",2.2518049475059,5.1,46,0.02,0.2,2.4,9.9,53.9,372.1,257.2,54.7,1.2,3.6,443.7,0.6,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","k�zepes","gyenge","igen j�","j�","gyenge","j�","t�lzott","gyenge",0.520195610884927,0.511172205209732,0.43037948012352,0.732072949409485,0.301693469285965,0.486389338970184
"F6F7WL17","NagySzeles_Felso","AGT159",32,"NagySzeles_Felso","AGT159","5484",1.629563382581,6.7,46,0.03,0.2,2.3,5.6,64.8,239.6,225.3,60.3,1.1,2.6,333.6,0.5,1,"gyeng�n savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","gyenge","gyenge","k�zepes","j�","gyenge","j�","t�lzott","gyenge",0.410843626110854,0.397652804851532,0.171919196844101,0.860672950744629,0.688753753900528,0.171919196844101
"F6F7WL17","NagySzeles_Felso","AGT160",32,"NagySzeles_Felso","AGT160","5485",2.36904000592963,5.2,46,0.02,0.2,2.6,8.6,34,282.3,319.5,37.8,1.1,3.1,369.4,0.68,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","j�","gyenge","j�","j�","gyenge","j�","t�lzott","gyenge",0.505702688626432,0.505655884742737,0.442980229854584,0.637131333351135,0.194151103496552,0.442980229854584
"F6F7WL17","NagySzeles_Felso","AGT161",32,"NagySzeles_Felso","AGT161","5486",4.16456581152611,5.2,46,0.02,0.2,2.6,5.6,43.4,400.9,211.3,42.1,1,3.1,362.5,0.5,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","j�","gyenge","igen j�","j�","gyenge","j�","t�lzott","gyenge",0.522539241950462,0.522837579250336,0.406619727611542,0.686796307563782,0.28017657995224,0.406619727611542
"F6F7WL17","NagySzeles_Felso","AGT162",32,"NagySzeles_Felso","AGT162","5487",2.32211034572075,5.2,46,0.02,0.2,2.3,8.4,36.2,304.8,293.8,50,1,3.4,406.8,0.55,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","k�zepes","gyenge","j�","j�","gyenge","j�","t�lzott","gyenge",0.498430395151075,0.498840421438217,0.432088941335678,0.562395334243774,0.130306392908096,0.432088941335678
"F6F7WL17","NagySzeles_Felso","AGT163",32,"NagySzeles_Felso","AGT163","5488",3.44567210935836,5.1,46,0.02,0.2,2.2,5,57.1,345.2,153.7,53.7,1.4,3.3,376.9,0.5,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","igen gyenge","k�zepes","gyenge","igen j�","k�zepes","gyenge","j�","t�lzott","gyenge",0.493060028914249,0.509599387645721,0.188141033053398,0.839119791984558,0.65097875893116,0.188141033053398
"FQF7W517","Retfold","AGT176",34.4,"Retfold","AGT176","5489",2.03907074283308,6,48,0.03,0.2,2.5,10.6,251.2,695.5,215.9,43.4,6.5,4.9,427.3,0.5,2,"gyeng�n savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","k�zepes","k�zepes","igen j�","t�lzott","j�","j�","j�","t�lzott","gyenge",0.803364487319458,0.851673603057861,0.0418845564126968,0.942867994308472,0.900983437895775,0.0418845564126968
"FQF7W517","Retfold","AGT185",34.4,"Retfold","AGT185","5490",3.28231802676535,5,44,0.02,0.2,2.3,3.4,64.9,338.9,252.7,53,1.5,3.2,354.9,0.5,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","igen gyenge","k�zepes","k�zepes","igen j�","j�","gyenge","j�","t�lzott","gyenge",0.728968254026072,0.742181479930878,0.472649395465851,0.8007852435112,0.328135848045349,0.472649395465851
"FQF7W517","Retfold","AGT186",34.4,"Retfold","AGT186","5491",3.33730482038883,5,44,0.02,0.2,2,5.6,44.8,321.3,272.5,46.1,1.1,3.2,399.8,0.5,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","k�zepes","gyenge","igen j�","j�","gyenge","j�","t�lzott","gyenge",0.794430210204895,0.794095575809479,0.715762317180634,0.86699378490448,0.151231467723846,0.715762317180634
"FQF7W517","Retfold","AGT187",34.4,"Retfold","AGT187","5492",1.5515244562614,5,44,0.02,0.2,2.2,6.1,47.8,277.5,284,41,1.2,3.4,377.3,0.5,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","k�zepes","gyenge","j�","j�","gyenge","j�","t�lzott","gyenge",0.769652874291349,0.777801215648651,0.616179943084717,0.851491630077362,0.235311686992645,0.616179943084717
"FQF7W517","Retfold","AGT188",34.4,"Retfold","AGT188","5493",2.30712256417523,5,46,0.02,0.2,2.1,8.5,59.4,387.8,289.2,44.9,1.5,3.8,399.4,0.58,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","k�zepes","gyenge","igen j�","j�","gyenge","j�","t�lzott","gyenge",0.790175808478246,0.792278528213501,0.607241809368134,0.869078576564789,0.261836767196655,0.607241809368134
"FQF7W517","Retfold","AGT189",34.4,"Retfold","AGT189","5494",2.60101929528499,5.1,46,0.02,0.2,1.9,5.4,200.6,403.8,266.4,50.3,1.2,3.3,371.2,0.58,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","gyenge","igen j�","igen j�","j�","gyenge","j�","t�lzott","gyenge",0.762117964052505,0.780641198158264,0.340502500534058,0.870962142944336,0.530459642410278,0.340502500534058
"FQF7W517","Retfold","AGT190",34.4,"Retfold","AGT190","5495",4.34066639537905,4.8,43,0.02,0.2,2,4.9,52.1,351.8,283.5,62.8,1.1,3.7,416.3,0.64,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","igen gyenge","k�zepes","gyenge","igen j�","j�","gyenge","j�","t�lzott","gyenge",0.714172664437896,0.73170992732048,0.302191615104675,0.806698262691498,0.504506647586823,0.302191615104675
"FQF7W517","Retfold","AGT191",34.4,"Retfold","AGT191","5496",2.36631729913664,4.9,45,0.02,0.2,2.1,6.4,44.3,330.8,270.7,68.2,1,3.4,380.4,0.5,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","k�zepes","gyenge","igen j�","j�","gyenge","j�","t�lzott","gyenge",0.747467500395356,0.746577978134155,0.635808944702148,0.810494542121887,0.174685597419739,0.635808944702148
"FQF7W517","Retfold","AGT192",34.4,"Retfold","AGT192","5497",4.2799133746529,5,44,0.02,0.2,2.2,6.1,69.3,384.6,300,93.2,1.2,3.2,366.6,0.54,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","enyh�n szikes","m�sz hi�ny","gyenge","k�zepes","k�zepes","igen j�","j�","gyenge","j�","t�lzott","gyenge",0.800776288789861,0.803041815757751,0.548609435558319,0.868626236915588,0.320016801357269,0.548609435558319
"FQF7W517","Retfold","AGT193",34.4,"Retfold","AGT193","5498",3.47808197979084,4.9,45,0.02,0.2,2,7,133.6,283.5,260.8,42.8,1,3.1,339.8,0.5,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","gyenge","k�zepes","j�","j�","j�","gyenge","j�","t�lzott","gyenge",0.734477563479612,0.756649136543274,0.255242347717285,0.812182605266571,0.556940257549286,0.255242347717285
"FQF7W517","Retfold","AGT194",34.4,"Retfold","AGT194","5499",2.70038465290231,4.8,46,0.02,0.2,2,10.8,48.6,266.8,289.4,44.1,1.2,3.2,366.6,0.5,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","k�zepes","k�zepes","gyenge","j�","j�","gyenge","j�","t�lzott","gyenge",0.733425268191187,0.75140318274498,0.110600620508194,0.816660106182098,0.706059485673904,0.110600620508194
"FQF7W517","Retfold","AGT195",34.4,"Retfold","AGT195","5500",2.11627639242939,5,44,0.02,0.2,1.7,4.6,52.2,265,213.8,46.2,1.3,3.2,364.4,0.5,2,"savany�","agyagos v�lyog","alacsony s�tartalm�","megfelel�","m�sz hi�ny","igen gyenge","gyenge","gyenge","j�","j�","gyenge","j�","t�lzott","gyenge",0.726265001382554,0.760302066802979,0.189565747976303,0.918105602264404,0.728539854288101,0.189565747976303
